station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",24.3898,109.4883,2025-11-23 12:00:00,147,147.0,59.0,38.6,4.6,8.2,2.8,19.1,48.9,987.6,3.0,147.0,147.0,153.0,147.0,59.0,19.1,48.9
3579,"Liudong Primary School, Liuzhou (柳州柳东小学)",24.3898,109.4883,2025-11-23 12:00:00,147,147.0,59.0,38.6,4.6,8.2,2.8,19.1,48.9,987.6,3.0,102.0,147.0,147.0,147.0,59.0,19.1,48.9
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,2025-11-23 10:00:00,90,90.0,,,,,,25.2,59.7,995.3,2.0,90.0,90.0,,90.0,,25.2,59.7
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,2025-11-23 10:00:00,90,90.0,,,,,,25.2,59.7,995.3,2.0,90.0,90.0,,90.0,,25.2,59.7
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,2025-11-23 10:00:00,90,90.0,,,,,,25.2,59.7,995.3,2.0,90.0,90.0,90.0,90.0,,25.2,59.7
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,2025-11-23 10:00:00,90,90.0,,,,,,25.2,59.7,995.3,2.0,80.0,90.0,90.0,90.0,,25.2,59.7
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,2025-11-23 11:00:00,80,80.0,,,,,,27.0,11.5,994.5,2.0,72.0,90.0,90.0,90.0,,25.2,59.7
4255,"Jīnpíngzi, Shantou (汕头金平子站)",23.3667,116.6794,2025-11-23 12:00:00,76,76.0,57.0,48.0,7.8,4.6,6.4,24.0,44.0,1020.0,0.5,76.0,147.0,,147.0,72.0,22.0,49.0
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 11:00:00,112,112.0,55.0,30.9,15.6,13.2,4.6,23.9,44.0,1014.8,3.0,109.0,112.0,,112.0,55.0,23.9,44.0
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 12:00:00,109,109.0,55.0,30.9,9.6,11.7,4.6,23.9,44.0,1014.8,3.0,109.0,112.0,,112.0,55.0,23.9,44.0
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 12:00:00,109,109.0,55.0,30.9,9.6,11.7,4.6,23.9,44.0,1014.8,3.0,109.0,109.0,112.0,109.0,55.0,23.9,44.0
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 12:00:00,109,109.0,55.0,44.7,9.6,11.7,4.6,23.9,44.0,1014.8,3.0,109.0,109.0,112.0,109.0,55.0,23.9,44.0
4262,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)",21.2028,110.4111,2025-11-23 12:00:00,109,109.0,55.0,44.7,9.6,11.7,4.6,23.9,44.0,1014.8,3.0,80.0,109.0,109.0,109.0,55.0,23.9,44.0
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 11:00:00,127,127.0,67.0,31.3,13.8,13.2,5.5,22.2,45.9,1005.1,2.0,122.0,127.0,,127.0,67.0,22.2,45.9
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 12:00:00,122,122.0,56.0,31.3,8.3,10.2,4.6,22.2,45.9,1005.1,2.0,122.0,127.0,,127.0,67.0,22.2,45.9
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 12:00:00,122,122.0,56.0,31.3,8.3,10.2,4.6,22.2,45.9,1005.1,2.0,122.0,122.0,127.0,122.0,56.0,22.2,45.9
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 12:00:00,122,122.0,56.0,45.5,8.3,10.2,4.6,22.2,45.9,1005.1,2.0,122.0,122.0,127.0,122.0,56.0,22.2,45.9
4265,"Petrochemical No. 7 elementaty school, Maoming (茂名茂石化七小)",21.6533,110.9294,2025-11-23 12:00:00,122,122.0,56.0,45.5,8.3,10.2,4.6,22.2,45.9,1005.1,2.0,87.0,122.0,122.0,122.0,56.0,22.2,45.9
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 11:00:00,78,78.0,41.0,30.9,9.6,2.6,4.6,22.0,49.0,1021.0,0.5,78.0,78.0,,78.0,41.0,22.0,49.0
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 11:00:00,78,78.0,41.0,30.9,9.6,2.6,4.6,22.0,49.0,1021.0,0.5,78.0,78.0,,78.0,41.0,22.0,49.0
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 11:00:00,78,78.0,41.0,30.9,9.6,2.6,4.6,22.0,49.0,1021.0,0.5,87.0,78.0,78.0,78.0,41.0,22.0,49.0
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 12:00:00,87,87.0,53.0,43.5,10.1,4.1,5.5,24.0,44.0,1020.0,0.5,87.0,78.0,78.0,78.0,41.0,22.0,49.0
4282,"Xiyuan Road, Chaozhou (潮州西园路)",23.6714,116.6339,2025-11-23 12:00:00,87,87.0,53.0,43.5,10.1,4.1,5.5,24.0,44.0,1020.0,0.5,93.0,87.0,78.0,87.0,53.0,24.0,44.0
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 11:00:00,127,127.0,54.0,35.8,11.9,14.2,6.4,23.9,44.0,1014.8,3.0,117.0,127.0,,127.0,54.0,23.9,44.0
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 12:00:00,117,117.0,57.0,35.8,11.0,9.2,5.5,23.9,44.0,1014.8,3.0,117.0,127.0,,127.0,54.0,23.9,44.0
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 12:00:00,117,117.0,57.0,35.8,11.0,9.2,5.5,23.9,44.0,1014.8,3.0,117.0,117.0,127.0,117.0,57.0,23.9,44.0
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 12:00:00,117,117.0,57.0,46.8,11.0,9.2,5.5,23.9,44.0,1014.8,3.0,117.0,117.0,127.0,117.0,57.0,23.9,44.0
4293,"Mazhang EPA, Zhanjiang (湛江麻章区环保局)",21.2679,110.3316,2025-11-23 12:00:00,117,117.0,57.0,46.8,11.0,9.2,5.5,23.9,44.0,1014.8,3.0,95.0,117.0,117.0,117.0,57.0,23.9,44.0
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 11:00:00,91,91.0,53.0,12.6,14.2,5.6,6.4,22.0,49.0,1021.0,0.5,87.0,91.0,,91.0,53.0,22.0,49.0
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 12:00:00,87,87.0,43.0,18.3,11.0,4.1,6.4,24.0,44.0,1020.0,0.5,87.0,91.0,,91.0,53.0,22.0,49.0
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 12:00:00,87,87.0,43.0,18.3,11.0,4.1,6.4,24.0,44.0,1020.0,0.5,87.0,87.0,91.0,87.0,43.0,24.0,44.0
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 12:00:00,87,87.0,43.0,18.3,11.0,4.1,6.4,24.0,44.0,1020.0,0.5,87.0,87.0,91.0,87.0,43.0,24.0,44.0
4341,Meizhou (梅州),24.288615,116.122239,2025-11-23 12:00:00,87,87.0,43.0,18.3,11.0,4.1,6.4,24.0,44.0,1020.0,0.5,78.0,87.0,87.0,87.0,43.0,24.0,44.0
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 11:00:00,74,74.0,41.0,35.0,5.1,3.6,4.6,18.4,66.7,1019.7,1.0,74.0,74.0,,74.0,41.0,18.4,66.7
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 12:00:00,74,74.0,46.0,45.9,4.6,3.1,3.7,23.3,49.0,1019.0,3.0,74.0,74.0,,74.0,41.0,18.4,66.7
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 12:00:00,74,74.0,46.0,45.9,4.6,3.1,3.7,23.3,49.0,1019.0,3.0,74.0,74.0,74.0,74.0,46.0,23.3,49.0
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 12:00:00,74,74.0,46.0,45.9,4.6,3.1,3.7,23.3,49.0,1019.0,3.0,74.0,74.0,74.0,74.0,46.0,23.3,49.0
4342,Shanwei (汕尾),22.786211,115.375279,2025-11-23 12:00:00,74,74.0,46.0,45.9,4.6,3.1,3.7,23.3,49.0,1019.0,3.0,87.0,74.0,74.0,74.0,46.0,23.3,49.0
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 11:00:00,82,82.0,46.0,38.6,4.6,3.6,4.5,19.8,83.9,998.9,1.0,80.0,82.0,,82.0,46.0,19.8,83.9
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 12:00:00,80,80.0,42.0,41.5,4.2,3.6,4.5,22.6,72.0,1000.7,2.0,80.0,82.0,,82.0,46.0,19.8,83.9
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 12:00:00,80,80.0,42.0,41.5,4.2,3.6,4.5,22.6,72.0,1000.7,2.0,80.0,80.0,82.0,80.0,42.0,22.6,72.0
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 12:00:00,80,80.0,42.0,41.5,4.2,3.6,4.5,22.6,72.0,1000.7,2.0,80.0,80.0,82.0,80.0,42.0,22.6,72.0
4474,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",19.5088,109.5037,2025-11-23 12:00:00,80,80.0,42.0,41.5,4.2,3.6,4.5,22.6,72.0,1000.7,2.0,80.0,80.0,80.0,80.0,42.0,22.6,72.0
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 11:00:00,55,55.0,19.0,38.2,1.9,2.6,3.8,27.0,57.0,1018.0,2.5,50.0,55.0,,55.0,19.0,27.0,57.0
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 12:00:00,50,50.0,17.0,38.6,1.9,2.6,3.8,27.0,61.0,1017.0,1.5,50.0,55.0,,55.0,19.0,27.0,57.0
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 12:00:00,50,50.0,17.0,38.6,1.9,2.6,3.8,27.0,61.0,1017.0,1.5,50.0,50.0,55.0,50.0,17.0,27.0,61.0
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 12:00:00,50,50.0,17.0,38.6,1.9,2.6,3.8,27.0,61.0,1017.0,1.5,50.0,50.0,55.0,50.0,17.0,27.0,61.0
4480,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",18.7422,109.1777,2025-11-23 12:00:00,50,50.0,17.0,38.6,1.9,2.6,3.8,27.0,61.0,1017.0,1.5,42.0,50.0,50.0,50.0,17.0,27.0,61.0
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,93.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 10:00:00,93,93.0,48.0,12.3,,2.2,0.1,25.8,11.8,1011.7,3.0,87.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 11:00:00,87,87.0,44.0,13.1,,2.2,0.1,28.6,10.6,1011.7,3.0,87.0,93.0,93.0,93.0,48.0,25.8,11.8
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 11:00:00,87,87.0,44.0,13.1,,2.2,0.1,28.6,10.6,1011.7,3.0,87.0,87.0,93.0,87.0,44.0,28.6,10.6
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 11:00:00,87,87.0,44.0,13.1,,2.2,0.1,28.6,10.6,1011.7,3.0,87.0,87.0,93.0,87.0,44.0,28.6,10.6
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 11:00:00,87,87.0,44.0,13.1,,2.2,0.1,28.6,10.6,1011.7,3.0,78.0,87.0,87.0,87.0,44.0,28.6,10.6
4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",14.03742,100.605216,2025-11-23 13:00:00,78,78.0,44.0,14.6,,2.2,0.1,30.5,62.0,1012.1,1.0,78.0,87.0,87.0,87.0,44.0,28.6,10.6
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 11:00:00,74,74.0,41.0,48.4,4.2,1.1,2.7,21.6,79.0,1017.6,5.0,74.0,74.0,,74.0,41.0,21.6,79.0
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 11:00:00,74,74.0,41.0,48.4,4.2,1.1,2.7,21.6,79.0,1017.6,5.0,61.0,74.0,,74.0,41.0,21.6,79.0
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 12:00:00,61,61.0,33.0,48.8,3.7,1.6,2.6,24.6,68.0,1018.3,5.0,61.0,74.0,74.0,74.0,41.0,21.6,79.0
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 12:00:00,61,61.0,33.0,48.8,3.7,1.6,2.6,24.6,68.0,1018.3,5.0,61.0,61.0,74.0,61.0,33.0,24.6,68.0
5190,Dongfang (东方),19.095361,108.651775,2025-11-23 12:00:00,61,61.0,33.0,48.8,3.7,1.6,2.6,24.6,68.0,1018.3,5.0,65.0,61.0,74.0,61.0,33.0,24.6,68.0
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 11:00:00,34,21.0,10.0,34.2,2.8,3.1,4.9,27.0,57.0,1018.0,2.5,34.0,34.0,,21.0,10.0,27.0,57.0
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 11:00:00,34,21.0,10.0,34.2,2.8,3.1,4.9,27.0,57.0,1018.0,2.5,35.0,34.0,,21.0,10.0,27.0,57.0
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 12:00:00,35,17.0,9.0,35.4,1.9,3.1,4.8,27.0,61.0,1017.0,1.5,35.0,34.0,34.0,21.0,10.0,27.0,57.0
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 12:00:00,35,17.0,9.0,35.4,1.9,3.1,4.8,27.0,61.0,1017.0,1.5,35.0,35.0,34.0,17.0,9.0,27.0,61.0
5191,Wuzhishan (五指山),18.775147,109.516925,2025-11-23 12:00:00,35,17.0,9.0,35.4,1.9,3.1,4.8,27.0,61.0,1017.0,1.5,36.0,35.0,34.0,17.0,9.0,27.0,61.0
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 11:00:00,82,82.0,42.0,48.8,6.0,2.6,4.7,24.0,60.0,1020.0,5.6,82.0,82.0,,82.0,42.0,24.0,60.0
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 11:00:00,82,82.0,42.0,48.8,6.0,2.6,4.7,24.0,60.0,1020.0,5.6,91.0,82.0,,82.0,42.0,24.0,60.0
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 12:00:00,91,91.0,45.0,47.6,6.4,2.6,4.9,24.0,60.0,1020.0,5.6,91.0,82.0,82.0,82.0,42.0,24.0,60.0
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 12:00:00,91,91.0,45.0,47.6,6.4,2.6,4.9,24.0,60.0,1020.0,5.6,91.0,91.0,82.0,91.0,45.0,24.0,60.0
5193,Qionghai (琼海),19.258404,110.47465,2025-11-23 12:00:00,91,91.0,45.0,47.6,6.4,2.6,4.9,24.0,60.0,1020.0,5.6,93.0,91.0,82.0,91.0,45.0,24.0,60.0
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 11:00:00,93,93.0,53.0,42.3,7.4,3.6,5.6,24.0,60.0,1020.0,5.6,95.0,93.0,,93.0,53.0,24.0,60.0
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 12:00:00,95,95.0,52.0,45.1,6.4,3.1,5.4,24.0,60.0,1020.0,5.6,95.0,93.0,,93.0,53.0,24.0,60.0
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 12:00:00,95,95.0,52.0,45.1,6.4,3.1,5.4,24.0,60.0,1020.0,5.6,95.0,95.0,93.0,95.0,52.0,24.0,60.0
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 12:00:00,95,95.0,52.0,45.1,6.4,3.1,5.4,24.0,60.0,1020.0,5.6,95.0,95.0,93.0,95.0,52.0,24.0,60.0
5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",19.6208,110.7477,2025-11-23 12:00:00,95,95.0,52.0,45.1,6.4,3.1,5.4,24.0,60.0,1020.0,5.6,85.0,95.0,95.0,95.0,52.0,24.0,60.0
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 11:00:00,87,87.0,52.0,44.7,6.4,2.1,4.1,24.0,60.0,1020.0,5.6,87.0,87.0,,87.0,52.0,24.0,60.0
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 12:00:00,87,87.0,54.0,45.5,6.9,2.1,4.2,24.0,60.0,1020.0,5.6,87.0,87.0,,87.0,52.0,24.0,60.0
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 12:00:00,87,87.0,54.0,45.5,6.9,2.1,4.2,24.0,60.0,1020.0,5.6,87.0,87.0,87.0,87.0,54.0,24.0,60.0
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 12:00:00,87,87.0,54.0,45.5,6.9,2.1,4.2,24.0,60.0,1020.0,5.6,87.0,87.0,87.0,87.0,54.0,24.0,60.0
5253,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",19.76,110.006,2025-11-23 12:00:00,87,87.0,54.0,45.5,6.9,2.1,4.2,24.0,60.0,1020.0,5.6,76.0,87.0,87.0,87.0,54.0,24.0,60.0
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 11:00:00,85,85.0,54.0,52.6,5.1,3.1,2.6,24.0,60.0,1020.0,5.6,89.0,85.0,,85.0,54.0,24.0,60.0
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 12:00:00,89,89.0,53.0,61.0,5.1,2.6,2.5,24.0,60.0,1020.0,5.6,89.0,85.0,,85.0,54.0,24.0,60.0
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 12:00:00,89,89.0,53.0,61.0,5.1,2.6,2.5,24.0,60.0,1020.0,5.6,89.0,89.0,85.0,89.0,53.0,24.0,60.0
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 12:00:00,89,89.0,53.0,61.0,5.1,2.6,2.5,24.0,60.0,1020.0,5.6,89.0,89.0,85.0,89.0,53.0,24.0,60.0
5254,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",19.91205,109.69053,2025-11-23 12:00:00,89,89.0,53.0,61.0,5.1,2.6,2.5,24.0,60.0,1020.0,5.6,85.0,89.0,89.0,89.0,53.0,24.0,60.0
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 11:00:00,50,50.0,20.0,41.5,2.8,2.6,1.6,27.0,57.0,1018.0,2.5,50.0,50.0,,50.0,20.0,27.0,57.0
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 12:00:00,50,50.0,16.0,42.3,3.2,2.6,4.2,27.0,61.0,1017.0,1.5,50.0,50.0,,50.0,20.0,27.0,57.0
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 12:00:00,50,50.0,16.0,42.3,3.2,2.6,4.2,27.0,61.0,1017.0,1.5,50.0,50.0,50.0,50.0,16.0,27.0,61.0
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 12:00:00,50,50.0,16.0,42.3,3.2,2.6,4.2,27.0,61.0,1017.0,1.5,50.0,50.0,50.0,50.0,16.0,27.0,61.0
5255,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",18.50844,110.03572,2025-11-23 12:00:00,50,50.0,16.0,42.3,3.2,2.6,4.2,27.0,61.0,1017.0,1.5,61.0,50.0,50.0,50.0,16.0,27.0,61.0
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 10:00:00,59,59.0,38.0,18.0,2.0,16.0,6.0,23.0,56.0,1022.0,2.0,53.0,59.0,,59.0,38.0,23.0,56.0
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 11:00:00,53,53.0,33.0,16.0,2.0,19.0,6.0,24.0,50.0,1022.0,2.0,53.0,59.0,,59.0,38.0,23.0,56.0
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 11:00:00,53,53.0,33.0,16.0,2.0,19.0,6.0,24.0,50.0,1022.0,2.0,53.0,53.0,59.0,53.0,33.0,24.0,50.0
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 11:00:00,53,53.0,33.0,16.0,2.0,19.0,6.0,24.0,50.0,1022.0,2.0,53.0,53.0,59.0,53.0,33.0,24.0,50.0
5506,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,2025-11-23 11:00:00,53,53.0,33.0,16.0,2.0,19.0,6.0,24.0,50.0,1022.0,2.0,37.0,53.0,53.0,53.0,33.0,24.0,50.0
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 10:00:00,59,59.0,58.0,0.4,4.1,0.6,0.1,26.3,11.5,1009.2,4.1,59.0,59.0,,59.0,58.0,26.3,11.5
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 10:00:00,59,59.0,58.0,0.4,4.1,0.6,0.1,26.3,11.5,1009.2,4.1,59.0,59.0,,59.0,58.0,26.3,11.5
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 10:00:00,59,59.0,58.0,0.4,4.1,0.6,0.1,26.3,11.5,1009.2,4.1,53.0,59.0,59.0,59.0,58.0,26.3,11.5
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 11:00:00,53,53.0,58.0,0.4,4.1,0.6,0.1,30.0,9.7,1009.0,3.0,53.0,59.0,59.0,59.0,58.0,26.3,11.5
5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",12.97378333,101.21285,2025-11-23 11:00:00,53,53.0,58.0,0.4,4.1,0.6,0.1,30.0,9.7,1009.0,3.0,63.0,53.0,59.0,53.0,58.0,30.0,9.7
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,2025-11-23 10:00:00,76,76.0,33.0,2.8,7.5,2.7,,26.3,11.2,1014.8,1.0,76.0,76.0,,76.0,33.0,26.3,11.2
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,2025-11-23 10:00:00,76,76.0,33.0,2.8,7.5,2.7,,26.3,11.2,1014.8,1.0,76.0,76.0,,76.0,33.0,26.3,11.2
6814,"Provincial Administrative Organization, Samut Sakhon, Thailand (องค์การบริหารส่วนจังหวัดสมุทรสาคร)",13.5502631,100.2647676,2025-11-23 10:00:00,76,76.0,33.0,2.8,7.5,2.7,,26.3,11.2,1014.8,1.0,76.0,76.0,76.0,76.0,33.0,26.3,11.2
