global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,52,,,,,,,,26.0,94.0,1008.0,1.5,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:47
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,22,o3,9.0,10.0,22.0,1.4,2.1,6.4,26.0,83.0,1011.0,1.5,,,,2026-04-30 03:00:00,+08:00,1777518000,2026-04-29 20:49:47
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,17,pm25,17.0,,,,,,27.0,78.0,1010.0,2.0,23.0,,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:47
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,57,pm25,57.0,26.0,25.6,3.2,2.1,4.5,22.0,78.0,1013.0,3.6,,,,2026-04-30 03:00:00,+08:00,1777518000,2026-04-29 20:49:47
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,17,,,,,,,,31.5,72.0,1007.0,5.1,26.0,,,2026-04-29 16:00:00,+08:00,1777478400,2026-04-29 20:49:48
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,55,pm25,55.0,40.0,2.4,0.6,1.1,0.1,31.0,66.0,1007.0,4.6,24.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:49
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,62,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:50
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,83,pm25,83.0,51.0,5.6,7.5,0.6,,29.0,94.0,1008.0,1.5,28.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:50
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,61,,,,,,,,26.1,95.0,1008.1,0.3,,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:50
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,83,pm25,83.0,35.0,7.1,4.1,0.6,0.1,30.0,79.0,1008.0,3.6,26.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:51
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,58,pm25,58.0,40.0,,,,,32.0,55.0,1008.0,2.0,22.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:51
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,38,,,,,,,,27.0,88.0,1008.0,1.5,25.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:51
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,58,,,,,,,,25.0,94.0,1008.0,1.5,24.0,,,2026-04-30 04:00:00,+08:00,1777521600,2026-04-29 20:49:52
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,48,pm25,48.0,,,,,,24.0,100.0,1007.0,0.7,24.0,,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:52
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,6,pm25,6.0,3.0,,,,,,,,,,,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:53
